pixel_id,lat_idx,lon_idx,som_x,som_y,label
0,116,615,0,0,0
1,117,614,0,0,0
2,119,616,0,0,0
3,120,615,0,0,0
4,121,609,0,0,0
5,121,612,0,2,2
6,121,619,0,0,0
7,130,616,0,1,1
8,131,613,0,0,0
9,131,615,0,0,0
10,131,619,0,2,2
11,132,619,0,2,2
12,134,609,0,0,0
13,139,623,0,2,2
14,139,635,0,2,2
15,139,637,0,2,2
16,140,616,0,0,0
17,141,610,0,0,0
18,144,613,0,2,2
19,144,624,0,2,2
20,145,626,0,0,0
21,146,633,0,2,2
22,150,605,0,0,0
23,150,632,0,0,0
24,155,616,1,1,4
25,157,601,1,1,4
26,157,602,0,1,1
27,160,605,1,0,3
28,164,221,0,0,0
29,164,222,0,0,0
30,164,223,0,0,0
31,164,224,1,2,5
32,165,215,0,0,0
33,165,216,0,0,0
34,165,217,0,0,0
35,165,218,0,0,0
36,165,219,0,0,0
37,165,220,0,0,0
38,165,221,0,2,2
39,165,222,0,2,2
40,165,223,0,2,2
41,165,224,1,2,5
42,166,213,0,0,0
43,166,214,0,0,0
44,166,215,0,0,0
45,166,216,0,0,0
46,167,212,0,0,0
47,167,214,0,0,0
48,169,209,0,0,0
49,169,239,1,0,3
50,173,239,1,2,5
51,174,206,0,1,1
52,174,238,0,1,1
53,174,239,1,0,3
54,174,243,1,0,3
55,175,206,0,1,1
56,175,239,1,2,5
57,175,240,1,0,3
58,175,241,1,0,3
59,176,33,0,1,1
60,177,207,0,1,1
61,178,44,1,0,3
62,180,48,1,0,3
63,180,49,1,0,3
64,180,50,0,0,0
65,181,48,0,0,0
66,181,50,1,0,3
67,181,59,1,0,3
68,181,60,0,0,0
69,182,36,0,0,0
70,182,47,1,0,3
71,182,59,0,0,0
72,182,60,0,0,0
73,182,201,0,1,1
74,183,43,1,0,3
75,183,45,0,0,0
76,183,59,1,2,5
77,183,60,0,1,1
78,183,61,1,0,3
79,183,199,0,1,1
80,183,607,1,0,3
81,183,608,0,0,0
82,184,40,1,0,3
83,184,44,1,0,3
84,184,45,0,0,0
85,184,61,0,0,0
86,184,62,0,0,0
87,184,608,0,0,0
88,185,37,0,1,1
89,185,38,0,0,0
90,185,39,1,0,3
91,185,40,0,0,0
92,185,45,1,0,3
93,185,49,1,0,3
94,185,55,0,1,1
95,185,60,1,0,3
96,185,61,1,2,5
97,186,37,0,1,1
98,186,38,0,1,1
99,186,39,1,0,3
100,186,40,0,1,1
101,186,41,0,1,1
102,186,60,0,1,1
103,186,61,0,0,0
104,187,37,0,1,1
105,187,38,0,1,1
106,187,39,1,0,3
107,187,40,1,0,3
108,187,41,0,1,1
109,187,44,0,0,0
110,187,45,0,0,0
111,187,52,0,0,0
112,187,53,0,0,0
113,187,54,1,2,5
114,187,55,0,0,0
115,187,58,0,0,0
116,188,21,0,2,2
117,188,22,0,2,2
118,188,23,0,2,2
119,188,24,0,2,2
120,188,34,1,1,4
121,188,35,1,1,4
122,188,36,1,1,4
123,188,37,1,0,3
124,188,38,0,1,1
125,188,39,0,1,1
126,188,40,1,0,3
127,188,41,0,0,0
128,188,42,0,1,1
129,188,43,0,0,0
130,188,50,1,0,3
131,188,52,0,0,0
132,188,231,1,2,5
133,189,12,1,0,3
134,189,21,0,2,2
135,189,22,0,2,2
136,189,23,0,2,2
137,189,24,0,2,2
138,189,37,1,1,4
139,189,38,1,1,4
140,189,39,1,1,4
141,189,40,1,1,4
142,189,41,1,1,4
143,189,42,1,1,4
144,189,43,1,1,4
145,189,52,0,0,0
146,189,231,1,1,4
147,189,232,1,1,4
148,189,233,1,1,4
149,189,234,1,1,4
150,189,235,0,1,1
151,189,704,0,2,2
152,190,12,1,0,3
153,190,14,0,0,0
154,190,20,0,2,2
155,190,21,0,2,2
156,190,22,0,2,2
157,190,23,0,2,2
158,190,24,0,2,2
159,190,38,1,1,4
160,190,39,1,1,4
161,190,41,1,1,4
162,190,42,1,1,4
163,190,232,1,1,4
164,190,233,1,1,4
165,190,234,0,1,1
166,190,235,0,1,1
167,190,236,1,1,4
168,190,605,0,0,0
169,190,607,0,0,0
170,190,703,0,2,2
171,190,704,0,2,2
172,190,705,0,2,2
173,190,706,0,1,1
174,190,707,0,1,1
175,190,715,0,2,2
176,190,716,0,2,2
177,191,16,0,0,0
178,191,19,0,2,2
179,191,20,0,2,2
180,191,21,0,2,2
181,191,22,0,2,2
182,191,40,1,1,4
183,191,233,1,1,4
184,191,234,1,1,4
185,191,603,1,1,4
186,191,703,0,1,1
187,191,704,0,1,1
188,191,705,0,1,1
189,191,706,0,1,1
190,191,707,0,1,1
191,191,708,0,1,1
192,191,709,0,1,1
193,191,710,0,1,1
194,191,711,0,1,1
195,191,712,0,1,1
196,191,713,0,1,1
197,191,714,0,2,2
198,191,716,1,2,5
199,192,12,0,0,0
200,192,13,0,0,0
201,192,18,1,0,3
202,192,19,0,2,2
203,192,20,0,2,2
204,192,21,0,2,2
205,192,22,0,2,2
206,192,23,0,2,2
207,192,25,0,2,2
208,192,26,0,2,2
209,192,27,0,2,2
210,192,28,0,2,2
211,192,38,1,1,4
212,192,201,0,1,1
213,192,233,0,2,2
214,192,234,1,1,4
215,192,249,0,0,0
216,192,700,0,2,2
217,192,701,0,2,2
218,192,702,0,2,2
219,192,703,0,1,1
220,192,704,0,1,1
221,192,705,0,1,1
222,192,706,0,1,1
223,192,707,0,1,1
224,192,708,0,1,1
225,192,709,0,1,1
226,192,710,0,1,1
227,192,711,0,1,1
228,192,712,0,1,1
229,192,713,0,1,1
230,193,14,1,0,3
231,193,16,0,0,0
232,193,17,0,0,0
233,193,19,1,0,3
234,193,20,1,0,3
235,193,21,1,0,3
236,193,22,0,2,2
237,193,23,1,0,3
238,193,24,0,2,2
239,193,25,0,2,2
240,193,26,0,2,2
241,193,27,0,2,2
242,193,28,0,2,2
243,193,29,0,2,2
244,193,30,0,2,2
245,193,160,1,1,4
246,193,200,0,1,1
247,193,249,0,0,0
248,193,699,0,2,2
249,193,700,0,2,2
250,193,701,0,2,2
251,193,702,0,2,2
252,193,703,0,1,1
253,193,704,0,1,1
254,193,705,0,1,1
255,193,706,0,1,1
256,193,707,0,1,1
257,193,708,0,1,1
258,193,709,0,1,1
259,193,710,0,1,1
260,193,711,0,1,1
261,193,712,0,1,1
262,193,713,0,1,1
263,194,0,1,2,5
264,194,13,1,0,3
265,194,18,1,0,3
266,194,19,1,0,3
267,194,20,1,0,3
268,194,21,1,0,3
269,194,22,1,0,3
270,194,23,1,0,3
271,194,24,0,2,2
272,194,25,0,2,2
273,194,26,0,2,2
274,194,27,0,2,2
275,194,28,0,2,2
276,194,29,0,2,2
277,194,30,0,2,2
278,194,31,1,1,4
279,194,160,1,1,4
280,194,161,1,0,3
281,194,162,1,2,5
282,194,200,0,1,1
283,194,249,1,2,5
284,194,250,0,0,0
285,194,575,0,2,2
286,194,576,0,1,1
287,194,697,0,0,0
288,194,700,0,2,2
289,194,701,0,2,2
290,194,702,0,2,2
291,194,703,0,1,1
292,194,704,0,1,1
293,194,705,0,1,1
294,194,706,0,1,1
295,194,707,0,1,1
296,194,708,0,1,1
297,194,709,0,1,1
298,194,710,0,1,1
299,194,711,0,1,1
300,194,712,0,1,1
301,194,713,0,1,1
302,194,714,0,1,1
303,195,3,0,1,1
304,195,11,1,0,3
305,195,13,1,0,3
306,195,14,1,0,3
307,195,15,1,0,3
308,195,16,0,0,0
309,195,18,1,0,3
310,195,19,1,0,3
311,195,20,1,0,3
312,195,21,1,0,3
313,195,22,1,0,3
314,195,23,1,0,3
315,195,24,0,2,2
316,195,25,0,2,2
317,195,26,0,2,2
318,195,27,0,2,2
319,195,28,0,2,2
320,195,29,0,2,2
321,195,30,0,2,2
322,195,31,1,1,4
323,195,32,1,1,4
324,195,33,1,1,4
325,195,34,1,1,4
326,195,160,1,1,4
327,195,161,1,0,3
328,195,199,0,1,1
329,195,250,0,0,0
330,195,251,1,2,5
331,195,575,0,1,1
332,195,576,0,1,1
333,195,577,0,1,1
334,195,582,0,1,1
335,195,584,0,1,1
336,195,585,0,1,1
337,195,586,0,1,1
338,195,587,0,1,1
339,195,588,0,1,1
340,195,696,0,0,0
341,195,697,0,0,0
342,195,700,0,2,2
343,195,701,0,2,2
344,195,702,0,2,2
345,195,703,0,1,1
346,195,704,0,1,1
347,195,705,0,1,1
348,195,706,0,1,1
349,195,707,0,1,1
350,195,708,0,1,1
351,195,709,0,1,1
352,195,710,0,1,1
353,195,711,0,1,1
354,195,712,0,1,1
355,195,713,0,1,1
356,195,714,0,1,1
357,195,717,1,2,5
358,196,0,1,2,5
359,196,10,1,0,3
360,196,12,1,0,3
361,196,13,1,0,3
362,196,14,1,0,3
363,196,15,1,0,3
364,196,16,1,0,3
365,196,17,1,0,3
366,196,18,1,0,3
367,196,19,1,0,3
368,196,20,1,0,3
369,196,21,1,0,3
370,196,22,1,0,3
371,196,23,1,0,3
372,196,24,0,2,2
373,196,25,0,2,2
374,196,26,0,2,2
375,196,27,0,2,2
376,196,28,0,2,2
377,196,29,0,2,2
378,196,30,0,2,2
379,196,31,0,2,2
380,196,32,0,2,2
381,196,33,0,2,2
382,196,34,0,2,2
383,196,160,1,2,5
384,196,161,1,0,3
385,196,198,0,0,0
386,196,199,0,1,1
387,196,246,0,0,0
388,196,249,0,0,0
389,196,250,0,0,0
390,196,251,1,2,5
391,196,557,1,2,5
392,196,558,0,0,0
393,196,564,0,2,2
394,196,575,0,1,1
395,196,579,0,1,1
396,196,580,1,1,4
397,196,581,0,1,1
398,196,582,0,1,1
399,196,583,0,1,1
400,196,584,0,1,1
401,196,585,0,1,1
402,196,586,0,1,1
403,196,587,0,1,1
404,196,588,0,1,1
405,196,589,0,1,1
406,196,695,0,0,0
407,196,696,0,0,0
408,196,697,0,0,0
409,196,698,0,2,2
410,196,699,0,1,1
411,196,700,0,1,1
412,196,701,0,1,1
413,196,702,1,1,4
414,196,703,1,1,4
415,196,704,1,1,4
416,196,705,0,0,0
417,196,706,0,1,1
418,196,707,0,1,1
419,196,708,0,1,1
420,196,709,0,1,1
421,196,710,0,1,1
422,196,711,0,1,1
423,196,712,0,1,1
424,196,713,0,1,1
425,196,714,1,2,5
426,196,715,1,2,5
427,196,716,1,2,5
428,196,717,1,2,5
429,196,718,1,2,5
430,196,719,1,2,5
431,197,0,1,2,5
432,197,7,1,0,3
433,197,10,1,0,3
434,197,11,1,0,3
435,197,12,1,0,3
436,197,13,1,0,3
437,197,14,1,0,3
438,197,15,1,0,3
439,197,16,1,0,3
440,197,17,1,0,3
441,197,18,1,0,3
442,197,19,1,0,3
443,197,20,1,0,3
444,197,21,1,0,3
445,197,22,1,0,3
446,197,23,1,0,3
447,197,24,0,2,2
448,197,25,0,2,2
449,197,26,0,2,2
450,197,27,0,2,2
451,197,28,0,2,2
452,197,29,0,2,2
453,197,30,0,2,2
454,197,31,0,2,2
455,197,32,0,2,2
456,197,33,0,2,2
457,197,34,0,2,2
458,197,35,0,2,2
459,197,36,0,2,2
460,197,37,0,2,2
461,197,154,1,1,4
462,197,155,1,0,3
463,197,160,1,2,5
464,197,161,1,0,3
465,197,197,0,1,1
466,197,198,0,1,1
467,197,251,1,2,5
468,197,554,1,0,3
469,197,559,1,1,4
470,197,563,0,2,2
471,197,578,0,1,1
472,197,579,0,1,1
473,197,580,0,2,2
474,197,581,0,1,1
475,197,582,0,1,1
476,197,583,0,1,1
477,197,584,0,1,1
478,197,585,0,1,1
479,197,586,0,1,1
480,197,587,0,1,1
481,197,588,0,1,1
482,197,589,0,1,1
483,197,590,0,1,1
484,197,694,0,0,0
485,197,695,0,0,0
486,197,696,0,0,0
487,197,697,0,0,0
488,197,698,0,0,0
489,197,699,1,1,4
490,197,700,1,1,4
491,197,701,1,1,4
492,197,702,1,1,4
493,197,703,0,1,1
494,197,704,0,1,1
495,197,705,0,0,0
496,197,706,0,1,1
497,197,707,0,1,1
498,197,708,0,1,1
499,197,709,0,1,1
500,197,710,0,1,1
501,197,711,0,1,1
502,197,712,0,1,1
503,197,713,0,1,1
504,197,714,0,1,1
505,197,716,1,2,5
506,197,717,1,2,5
507,197,718,1,2,5
508,197,719,1,2,5
509,198,0,1,2,5
510,198,3,0,1,1
511,198,8,1,0,3
512,198,9,1,0,3
513,198,10,1,0,3
514,198,11,1,0,3
515,198,12,1,0,3
516,198,13,1,0,3
517,198,14,1,0,3
518,198,15,1,0,3
519,198,16,1,0,3
520,198,17,1,0,3
521,198,18,1,0,3
522,198,19,1,0,3
523,198,20,1,0,3
524,198,21,1,0,3
525,198,22,1,0,3
526,198,23,1,0,3
527,198,24,1,0,3
528,198,25,1,0,3
529,198,26,0,2,2
530,198,27,0,2,2
531,198,28,0,2,2
532,198,29,0,2,2
533,198,30,0,2,2
534,198,31,0,2,2
535,198,32,0,2,2
536,198,33,0,2,2
537,198,34,0,2,2
538,198,35,0,2,2
539,198,36,0,2,2
540,198,37,0,2,2
541,198,153,1,1,4
542,198,154,1,1,4
543,198,155,0,2,2
544,198,197,0,1,1
545,198,251,0,1,1
546,198,553,1,2,5
547,198,579,1,1,4
548,198,580,0,1,1
549,198,581,0,1,1
550,198,582,0,1,1
551,198,583,0,1,1
552,198,584,0,1,1
553,198,585,0,1,1
554,198,586,1,1,4
555,198,587,1,1,4
556,198,588,0,1,1
557,198,589,0,1,1
558,198,694,0,0,0
559,198,695,0,0,0
560,198,696,0,0,0
561,198,697,1,1,4
562,198,698,1,1,4
563,198,699,1,1,4
564,198,700,1,1,4
565,198,701,1,1,4
566,198,702,1,1,4
567,198,703,0,0,0
568,198,704,0,0,0
569,198,705,1,2,5
570,198,706,1,2,5
571,198,707,0,1,1
572,198,708,0,1,1
573,198,709,0,1,1
574,198,710,0,1,1
575,198,711,0,0,0
576,198,712,0,1,1
577,198,713,0,0,0
578,198,714,1,2,5
579,198,716,1,2,5
580,198,717,1,2,5
581,198,718,1,2,5
582,198,719,1,2,5
583,199,0,1,2,5
584,199,7,1,0,3
585,199,8,1,0,3
586,199,9,1,0,3
587,199,10,1,0,3
588,199,11,1,0,3
589,199,12,1,0,3
590,199,13,1,0,3
591,199,14,1,0,3
592,199,15,1,0,3
593,199,16,1,0,3
594,199,17,1,0,3
595,199,18,1,0,3
596,199,19,1,0,3
597,199,20,1,0,3
598,199,21,1,0,3
599,199,22,1,0,3
600,199,23,1,0,3
601,199,24,1,0,3
602,199,25,1,0,3
603,199,26,0,2,2
604,199,27,0,2,2
605,199,28,0,2,2
606,199,29,0,2,2
607,199,30,0,2,2
608,199,31,0,2,2
609,199,32,0,2,2
610,199,33,0,2,2
611,199,35,0,2,2
612,199,38,0,2,2
613,199,153,0,2,2
614,199,154,0,2,2
615,199,155,0,2,2
616,199,156,0,2,2
617,199,210,1,2,5
618,199,211,1,2,5
619,199,212,0,0,0
620,199,245,0,0,0
621,199,551,1,2,5
622,199,552,1,2,5
623,199,553,1,2,5
624,199,579,1,1,4
625,199,580,1,1,4
626,199,581,1,1,4
627,199,582,0,1,1
628,199,583,0,1,1
629,199,584,0,1,1
630,199,585,0,1,1
631,199,586,1,1,4
632,199,587,1,1,4
633,199,588,0,1,1
634,199,693,1,1,4
635,199,694,0,0,0
636,199,695,0,0,0
637,199,696,0,0,0
638,199,697,1,1,4
639,199,698,1,1,4
640,199,699,1,1,4
641,199,700,1,1,4
642,199,701,1,1,4
643,199,702,1,1,4
644,199,704,0,1,1
645,199,705,0,1,1
646,199,706,1,2,5
647,199,707,0,0,0
648,199,708,1,2,5
649,199,709,0,0,0
650,199,710,1,0,3
651,199,711,0,1,1
652,199,712,0,1,1
653,199,713,1,0,3
654,199,714,1,2,5
655,199,715,1,2,5
656,199,716,1,2,5
657,199,717,1,2,5
658,199,718,1,2,5
659,199,719,1,2,5
660,200,0,1,2,5
661,200,7,1,0,3
662,200,8,1,0,3
663,200,9,1,0,3
664,200,10,1,0,3
665,200,11,1,0,3
666,200,12,1,0,3
667,200,13,1,0,3
668,200,14,1,0,3
669,200,15,1,0,3
670,200,16,1,0,3
671,200,17,1,0,3
672,200,18,1,0,3
673,200,19,1,0,3
674,200,20,1,0,3
675,200,21,1,0,3
676,200,22,1,0,3
677,200,23,1,0,3
678,200,24,1,0,3
679,200,25,1,0,3
680,200,26,1,0,3
681,200,27,0,2,2
682,200,28,0,2,2
683,200,29,0,2,2
684,200,30,0,2,2
685,200,32,0,2,2
686,200,153,1,1,4
687,200,154,0,2,2
688,200,155,1,1,4
689,200,156,0,2,2
690,200,157,0,2,2
691,200,210,1,2,5
692,200,211,1,2,5
693,200,212,1,1,4
694,200,551,1,2,5
695,200,552,1,2,5
696,200,583,0,1,1
697,200,692,1,1,4
698,200,693,1,1,4
699,200,694,1,1,4
700,200,695,1,1,4
701,200,696,1,1,4
702,200,697,1,1,4
703,200,698,1,1,4
704,200,700,1,1,4
705,200,701,1,1,4
706,200,702,1,1,4
707,200,703,1,2,5
708,200,704,1,1,4
709,200,705,1,2,5
710,200,706,1,1,4
711,200,707,1,1,4
712,200,708,1,1,4
713,200,709,0,1,1
714,200,714,0,1,1
715,200,715,1,2,5
716,200,716,1,2,5
717,200,717,1,2,5
718,200,718,1,2,5
719,200,719,1,2,5
720,201,1,0,0,0
721,201,7,0,0,0
722,201,8,1,0,3
723,201,9,1,0,3
724,201,10,1,0,3
725,201,11,1,0,3
726,201,12,1,0,3
727,201,13,1,0,3
728,201,14,1,0,3
729,201,15,1,0,3
730,201,16,1,0,3
731,201,17,1,0,3
732,201,18,1,0,3
733,201,19,1,0,3
734,201,20,1,0,3
735,201,21,1,0,3
736,201,22,1,0,3
737,201,23,1,0,3
738,201,24,1,0,3
739,201,25,1,0,3
740,201,26,1,0,3
741,201,27,1,0,3
742,201,28,0,2,2
743,201,29,0,2,2
744,201,152,0,2,2
745,201,153,0,2,2
746,201,154,1,1,4
747,201,155,1,2,5
748,201,156,1,1,4
749,201,157,0,2,2
750,201,158,0,2,2
751,201,209,0,0,0
752,201,210,0,0,0
753,201,211,1,2,5
754,201,212,1,1,4
755,201,213,1,2,5
756,201,214,0,0,0
757,201,549,1,2,5
758,201,550,0,2,2
759,201,551,1,2,5
760,201,691,1,1,4
761,201,692,1,1,4
762,201,693,1,1,4
763,201,694,1,1,4
764,201,695,1,1,4
765,201,696,1,1,4
766,201,697,1,1,4
767,201,698,1,1,4
768,201,699,1,1,4
769,201,700,1,1,4
770,201,701,1,1,4
771,201,702,1,1,4
772,201,703,1,1,4
773,201,704,1,1,4
774,201,705,0,2,2
775,201,706,0,2,2
776,201,707,1,1,4
777,201,708,1,1,4
778,201,714,0,1,1
779,201,715,1,2,5
780,201,716,1,2,5
781,201,717,1,2,5
782,201,718,1,2,5
783,201,719,1,2,5
784,202,7,1,0,3
785,202,8,1,0,3
786,202,9,1,0,3
787,202,10,1,0,3
788,202,11,1,0,3
789,202,12,1,0,3
790,202,13,1,0,3
791,202,14,1,0,3
792,202,15,1,0,3
793,202,16,1,0,3
794,202,17,1,0,3
795,202,18,1,0,3
796,202,19,1,0,3
797,202,20,1,0,3
798,202,21,1,0,3
799,202,22,1,0,3
800,202,23,1,0,3
801,202,24,1,0,3
802,202,25,1,0,3
803,202,26,1,0,3
804,202,27,1,0,3
805,202,28,1,2,5
806,202,29,1,2,5
807,202,30,0,2,2
808,202,152,0,2,2
809,202,153,1,2,5
810,202,154,1,1,4
811,202,155,0,2,2
812,202,156,0,2,2
813,202,157,0,2,2
814,202,158,1,1,4
815,202,208,0,1,1
816,202,209,0,0,0
817,202,210,0,0,0
818,202,211,1,0,3
819,202,212,0,0,0
820,202,213,0,1,1
821,202,214,0,0,0
822,202,215,0,1,1
823,202,549,1,2,5
824,202,550,0,0,0
825,202,551,0,2,2
826,202,575,1,1,4
827,202,690,0,2,2
828,202,691,0,2,2
829,202,692,1,1,4
830,202,693,1,1,4
831,202,694,1,1,4
832,202,695,1,1,4
833,202,696,1,1,4
834,202,697,1,1,4
835,202,698,1,1,4
836,202,700,1,1,4
837,202,701,1,2,5
838,202,702,1,2,5
839,202,703,1,1,4
840,202,704,1,1,4
841,202,705,0,2,2
