pixel_id,lat_idx,lon_idx,som_x,som_y,label
842,202,706,0,2,2
843,202,707,0,2,2
844,202,708,0,2,2
845,202,709,0,2,2
846,202,719,1,0,3
847,203,6,1,0,3
848,203,7,1,0,3
849,203,8,1,0,3
850,203,9,1,0,3
851,203,10,1,0,3
852,203,11,1,0,3
853,203,12,1,0,3
854,203,13,1,0,3
855,203,14,1,0,3
856,203,15,1,0,3
857,203,16,1,0,3
858,203,17,1,0,3
859,203,18,1,0,3
860,203,19,1,0,3
861,203,20,1,0,3
862,203,21,1,0,3
863,203,22,1,0,3
864,203,23,1,0,3
865,203,24,1,0,3
866,203,25,1,0,3
867,203,26,1,0,3
868,203,27,1,0,3
869,203,28,1,2,5
870,203,29,0,2,2
871,203,30,0,2,2
872,203,152,1,1,4
873,203,153,1,1,4
874,203,154,1,1,4
875,203,155,0,2,2
876,203,156,1,1,4
877,203,157,1,1,4
878,203,158,1,1,4
879,203,206,0,0,0
880,203,207,0,0,0
881,203,208,0,0,0
882,203,209,0,0,0
883,203,210,1,0,3
884,203,211,1,0,3
885,203,212,0,0,0
886,203,213,0,0,0
887,203,214,0,1,1
888,203,215,0,1,1
889,203,216,0,1,1
890,203,217,0,1,1
891,203,548,0,0,0
892,203,549,0,0,0
893,203,550,0,0,0
894,203,551,0,0,0
895,203,690,1,2,5
896,203,691,1,2,5
897,203,692,1,1,4
898,203,693,1,1,4
899,203,694,1,1,4
900,203,695,1,1,4
901,203,696,1,1,4
902,203,697,1,1,4
903,203,698,1,1,4
904,203,700,1,1,4
905,203,701,1,1,4
906,203,702,1,2,5
907,203,703,1,1,4
908,203,704,0,2,2
909,203,705,0,2,2
910,203,706,0,2,2
911,203,707,0,2,2
912,203,708,0,2,2
913,203,709,0,2,2
914,204,4,0,1,1
915,204,5,0,1,1
916,204,6,1,0,3
917,204,7,1,0,3
918,204,8,1,0,3
919,204,9,1,0,3
920,204,10,1,0,3
921,204,11,1,0,3
922,204,12,1,0,3
923,204,13,1,0,3
924,204,14,1,0,3
925,204,15,1,0,3
926,204,16,1,0,3
927,204,17,1,0,3
928,204,18,1,0,3
929,204,19,1,0,3
930,204,20,1,0,3
931,204,21,1,0,3
932,204,22,1,0,3
933,204,23,1,0,3
934,204,24,1,0,3
935,204,25,1,0,3
936,204,26,1,0,3
937,204,27,1,0,3
938,204,28,1,2,5
939,204,29,0,2,2
940,204,151,0,2,2
941,204,152,0,2,2
942,204,153,0,2,2
943,204,154,0,2,2
944,204,155,0,2,2
945,204,156,0,2,2
946,204,157,0,2,2
947,204,158,1,1,4
948,204,198,0,1,1
949,204,206,0,0,0
950,204,207,0,0,0
951,204,208,0,0,0
952,204,209,0,0,0
953,204,210,1,0,3
954,204,211,0,0,0
955,204,212,0,1,1
956,204,213,0,1,1
957,204,214,1,1,4
958,204,215,0,1,1
959,204,216,0,1,1
960,204,217,0,1,1
961,204,547,0,0,0
962,204,548,0,0,0
963,204,549,0,0,0
964,204,550,0,0,0
965,204,551,0,0,0
966,204,688,0,2,2
967,204,689,1,2,5
968,204,690,0,0,0
969,204,691,1,2,5
970,204,692,0,0,0
971,204,693,0,0,0
972,204,694,1,1,4
973,204,695,1,1,4
974,204,697,1,1,4
975,204,701,1,1,4
976,204,702,1,1,4
977,204,703,1,1,4
978,204,704,1,2,5
979,204,705,1,2,5
980,204,706,1,2,5
981,204,707,1,2,5
982,204,708,0,2,2
983,204,709,0,2,2
984,204,710,0,2,2
985,205,2,1,1,4
986,205,3,0,1,1
987,205,4,0,1,1
988,205,5,0,1,1
989,205,6,0,1,1
990,205,7,0,1,1
991,205,8,1,0,3
992,205,9,1,0,3
993,205,10,1,0,3
994,205,11,1,0,3
995,205,12,1,0,3
996,205,13,1,0,3
997,205,14,1,0,3
998,205,15,1,0,3
999,205,16,1,0,3
1000,205,17,1,2,5
1001,205,18,1,2,5
1002,205,19,1,0,3
1003,205,20,1,0,3
1004,205,21,1,0,3
1005,205,22,1,0,3
1006,205,23,1,0,3
1007,205,24,1,0,3
1008,205,25,1,0,3
1009,205,26,1,0,3
1010,205,27,1,0,3
1011,205,150,0,1,1
1012,205,151,0,2,2
1013,205,152,0,2,2
1014,205,153,0,2,2
1015,205,154,0,2,2
1016,205,155,0,2,2
1017,205,156,0,2,2
1018,205,157,0,2,2
1019,205,158,0,2,2
1020,205,159,0,2,2
1021,205,204,0,0,0
1022,205,205,0,0,0
1023,205,206,0,0,0
1024,205,207,0,0,0
1025,205,208,0,0,0
1026,205,209,0,0,0
1027,205,210,0,0,0
1028,205,211,0,0,0
1029,205,212,0,0,0
1030,205,213,0,1,1
1031,205,214,0,1,1
1032,205,215,0,1,1
1033,205,216,0,1,1
1034,205,217,0,1,1
1035,205,242,0,1,1
1036,205,546,0,0,0
1037,205,547,0,0,0
1038,205,548,1,0,3
1039,205,549,0,0,0
1040,205,550,0,0,0
1041,205,551,0,0,0
1042,205,687,0,0,0
1043,205,689,0,0,0
1044,205,690,0,0,0
1045,205,691,0,0,0
1046,205,692,0,0,0
1047,205,693,0,0,0
1048,205,697,1,1,4
1049,205,699,1,1,4
1050,205,700,1,1,4
1051,205,701,0,2,2
1052,205,702,0,2,2
1053,205,703,1,1,4
1054,205,704,1,1,4
1055,205,705,1,2,5
1056,205,706,1,2,5
1057,205,707,1,2,5
1058,205,708,1,2,5
1059,205,709,0,2,2
1060,205,710,0,2,2
1061,205,711,1,2,5
1062,206,2,1,1,4
1063,206,3,1,2,5
1064,206,4,1,2,5
1065,206,5,0,1,1
1066,206,6,0,1,1
1067,206,7,0,1,1
1068,206,8,1,0,3
1069,206,9,1,0,3
1070,206,10,1,0,3
1071,206,11,1,0,3
1072,206,12,1,0,3
1073,206,13,1,0,3
1074,206,14,1,0,3
1075,206,15,1,0,3
1076,206,16,1,0,3
1077,206,19,1,0,3
1078,206,20,1,0,3
1079,206,21,1,0,3
1080,206,22,1,0,3
1081,206,23,1,0,3
1082,206,25,1,0,3
1083,206,26,1,0,3
1084,206,27,1,0,3
1085,206,150,0,1,1
1086,206,151,0,2,2
1087,206,152,0,2,2
1088,206,153,0,2,2
1089,206,154,0,2,2
1090,206,155,0,2,2
1091,206,156,0,2,2
1092,206,157,0,2,2
1093,206,158,0,2,2
1094,206,159,0,2,2
1095,206,202,0,1,1
1096,206,203,0,1,1
1097,206,204,0,0,0
1098,206,205,0,0,0
1099,206,206,0,0,0
1100,206,207,0,0,0
1101,206,208,0,0,0
1102,206,209,0,0,0
1103,206,210,0,0,0
1104,206,211,0,0,0
1105,206,212,0,0,0
1106,206,213,1,1,4
1107,206,214,0,0,0
1108,206,215,0,1,1
1109,206,216,0,0,0
1110,206,217,0,1,1
1111,206,546,0,0,0
1112,206,547,1,0,3
1113,206,548,0,0,0
1114,206,549,0,0,0
1115,206,550,0,0,0
1116,206,551,0,0,0
1117,206,690,0,0,0
1118,206,691,0,0,0
1119,206,692,0,0,0
1120,206,693,0,0,0
1121,206,695,0,0,0
1122,206,696,0,0,0
1123,206,697,1,1,4
1124,206,698,1,1,4
1125,206,699,1,2,5
1126,206,700,1,1,4
1127,206,701,1,1,4
1128,206,702,0,2,2
1129,206,703,0,2,2
1130,206,704,1,1,4
1131,206,705,0,2,2
1132,206,706,1,2,5
1133,206,707,1,2,5
1134,206,709,1,2,5
1135,206,710,1,2,5
1136,206,711,1,2,5
1137,206,712,0,2,2
1138,206,713,0,2,2
1139,207,0,1,1,4
1140,207,1,1,2,5
1141,207,2,1,2,5
1142,207,3,1,2,5
1143,207,4,1,2,5
1144,207,5,0,1,1
1145,207,6,0,1,1
1146,207,7,1,2,5
1147,207,8,0,1,1
1148,207,9,1,2,5
1149,207,10,1,2,5
1150,207,11,1,2,5
1151,207,12,1,2,5
1152,207,26,1,2,5
1153,207,152,0,2,2
1154,207,153,0,2,2
1155,207,154,0,2,2
1156,207,155,0,2,2
1157,207,156,1,1,4
1158,207,157,1,1,4
1159,207,158,1,1,4
1160,207,159,1,1,4
1161,207,197,1,1,4
1162,207,199,1,1,4
1163,207,200,0,1,1
1164,207,201,1,1,4
1165,207,202,1,1,4
1166,207,203,0,0,0
1167,207,204,0,0,0
1168,207,205,0,0,0
1169,207,206,0,0,0
1170,207,207,0,0,0
1171,207,209,0,0,0
1172,207,210,0,1,1
1173,207,211,0,1,1
1174,207,212,0,1,1
1175,207,213,0,1,1
1176,207,216,0,0,0
1177,207,217,0,1,1
1178,207,541,1,0,3
1179,207,542,1,0,3
1180,207,543,1,0,3
1181,207,544,1,0,3
1182,207,546,1,0,3
1183,207,547,1,0,3
1184,207,548,0,0,0
1185,207,549,0,0,0
1186,207,550,0,0,0
1187,207,551,0,0,0
1188,207,552,0,0,0
1189,207,687,0,0,0
1190,207,688,0,0,0
1191,207,689,0,0,0
1192,207,692,0,0,0
1193,207,693,0,0,0
1194,207,694,0,0,0
1195,207,695,0,0,0
1196,207,696,1,1,4
1197,207,697,1,1,4
1198,207,698,1,1,4
1199,207,699,0,2,2
1200,207,700,0,2,2
1201,207,701,0,2,2
1202,207,702,0,2,2
1203,207,703,1,2,5
1204,207,704,1,2,5
1205,207,706,0,2,2
1206,207,707,1,2,5
1207,207,708,1,2,5
1208,207,709,1,2,5
1209,207,710,1,2,5
1210,207,711,1,2,5
1211,207,712,1,2,5
1212,207,713,0,2,2
1213,208,0,1,1,4
1214,208,1,1,2,5
1215,208,2,1,2,5
1216,208,3,1,2,5
1217,208,149,1,1,4
1218,208,150,0,2,2
1219,208,151,0,2,2
1220,208,153,1,1,4
1221,208,154,1,1,4
1222,208,155,1,1,4
1223,208,156,0,2,2
1224,208,157,1,1,4
1225,208,158,1,1,4
1226,208,197,1,1,4
1227,208,198,1,1,4
1228,208,199,1,1,4
1229,208,200,1,1,4
1230,208,201,1,1,4
1231,208,202,1,1,4
1232,208,203,1,1,4
1233,208,204,0,0,0
1234,208,205,0,0,0
1235,208,206,0,0,0
1236,208,207,0,0,0
1237,208,208,0,0,0
1238,208,209,0,0,0
1239,208,210,0,0,0
1240,208,211,0,1,1
1241,208,212,0,1,1
1242,208,213,0,1,1
1243,208,214,0,1,1
1244,208,215,0,0,0
1245,208,216,0,1,1
1246,208,217,0,1,1
1247,208,537,0,2,2
1248,208,538,0,2,2
1249,208,539,0,2,2
1250,208,540,0,2,2
1251,208,541,1,0,3
1252,208,551,0,0,0
1253,208,552,0,0,0
1254,208,687,0,0,0
1255,208,692,0,2,2
1256,208,693,0,0,0
1257,208,694,0,0,0
1258,208,695,0,0,0
1259,208,698,1,1,4
1260,208,699,0,2,2
1261,208,700,0,2,2
1262,208,701,0,2,2
1263,208,702,0,2,2
1264,208,703,1,1,4
1265,208,707,0,2,2
1266,208,708,0,2,2
1267,208,709,1,1,4
1268,208,710,1,1,4
1269,208,711,0,2,2
1270,208,712,1,2,5
1271,208,713,1,2,5
1272,209,0,0,2,2
1273,209,1,1,2,5
1274,209,2,0,0,0
1275,209,149,0,1,1
1276,209,150,0,2,2
1277,209,151,0,2,2
1278,209,152,0,2,2
1279,209,153,0,2,2
1280,209,154,0,2,2
1281,209,155,0,2,2
1282,209,156,0,2,2
1283,209,157,0,2,2
1284,209,158,1,1,4
1285,209,196,1,1,4
1286,209,197,1,1,4
1287,209,198,1,1,4
1288,209,199,1,1,4
1289,209,200,0,1,1
1290,209,201,1,1,4
1291,209,202,1,1,4
1292,209,203,1,1,4
1293,209,204,1,1,4
1294,209,205,0,0,0
1295,209,206,1,1,4
1296,209,207,1,1,4
1297,209,208,0,1,1
1298,209,209,0,0,0
1299,209,210,0,0,0
1300,209,211,0,1,1
1301,209,212,0,1,1
1302,209,213,0,1,1
1303,209,215,0,1,1
1304,209,216,0,1,1
1305,209,242,1,2,5
1306,209,536,0,2,2
1307,209,537,0,0,0
1308,209,538,0,2,2
1309,209,539,0,2,2
1310,209,540,0,2,2
1311,209,550,0,0,0
1312,209,551,0,0,0
1313,209,552,0,0,0
1314,209,691,0,2,2
1315,209,692,0,2,2
1316,209,693,0,2,2
1317,209,694,0,1,1
1318,209,695,0,0,0
1319,209,696,0,0,0
1320,209,698,1,1,4
1321,209,699,0,2,2
1322,209,700,1,1,4
1323,209,701,0,2,2
1324,209,707,0,2,2
1325,209,708,0,2,2
1326,209,709,0,2,2
1327,209,710,1,1,4
1328,209,711,0,2,2
1329,209,712,1,2,5
1330,209,713,1,1,4
1331,210,0,1,2,5
1332,210,1,0,0,0
1333,210,2,0,0,0
1334,210,149,1,1,4
1335,210,150,1,1,4
1336,210,151,1,1,4
1337,210,152,1,1,4
1338,210,153,0,2,2
1339,210,154,0,2,2
1340,210,155,1,1,4
1341,210,156,0,2,2
1342,210,157,1,1,4
1343,210,158,1,1,4
1344,210,159,1,1,4
1345,210,197,1,1,4
1346,210,198,1,1,4
1347,210,199,1,1,4
1348,210,200,0,1,1
1349,210,201,1,1,4
1350,210,202,1,1,4
1351,210,203,1,1,4
1352,210,204,1,1,4
1353,210,205,1,1,4
1354,210,206,1,1,4
1355,210,207,1,1,4
1356,210,208,1,1,4
1357,210,209,1,1,4
1358,210,210,1,2,5
1359,210,211,0,1,1
1360,210,212,0,1,1
1361,210,213,0,1,1
1362,210,214,1,1,4
1363,210,215,0,1,1
1364,210,216,0,1,1
1365,210,535,0,2,2
1366,210,536,0,2,2
1367,210,537,0,2,2
1368,210,538,0,2,2
1369,210,539,0,2,2
1370,210,540,0,2,2
1371,210,541,0,0,0
1372,210,690,0,2,2
1373,210,691,0,2,2
1374,210,692,0,2,2
1375,210,693,0,2,2
1376,210,694,0,0,0
1377,210,695,0,0,0
1378,210,696,0,0,0
1379,210,698,1,1,4
1380,210,699,0,2,2
1381,210,707,0,2,2
1382,210,708,0,2,2
1383,210,709,1,2,5
1384,210,710,0,2,2
1385,210,711,0,2,2
1386,210,712,1,1,4
1387,210,714,1,1,4
1388,210,715,1,1,4
1389,210,716,1,1,4
1390,210,717,0,2,2
1391,210,718,1,1,4
1392,210,719,1,1,4
1393,211,0,1,1,4
1394,211,1,0,2,2
1395,211,151,0,2,2
1396,211,153,0,2,2
1397,211,154,0,2,2
1398,211,155,1,1,4
1399,211,156,0,2,2
1400,211,157,1,1,4
1401,211,158,1,1,4
1402,211,159,0,2,2
1403,211,196,1,1,4
1404,211,197,1,1,4
1405,211,198,0,1,1
1406,211,199,0,1,1
1407,211,200,1,2,5
1408,211,201,1,1,4
1409,211,202,1,1,4
1410,211,203,1,1,4
1411,211,204,1,1,4
1412,211,205,1,1,4
1413,211,206,1,1,4
1414,211,207,1,1,4
1415,211,208,1,2,5
1416,211,209,0,1,1
1417,211,210,0,1,1
1418,211,211,0,1,1
1419,211,212,0,1,1
1420,211,213,0,1,1
1421,211,215,0,1,1
1422,211,240,1,2,5
1423,211,241,1,2,5
1424,211,242,1,2,5
1425,211,536,0,0,0
1426,211,539,0,2,2
1427,211,687,0,0,0
1428,211,688,0,0,0
1429,211,689,0,0,0
1430,211,690,0,0,0
1431,211,691,0,2,2
1432,211,692,0,0,0
1433,211,693,0,0,0
1434,211,694,0,0,0
1435,211,695,0,0,0
1436,211,696,0,0,0
1437,211,709,0,2,2
1438,211,710,1,2,5
1439,211,711,1,1,4
1440,211,712,1,2,5
1441,211,713,0,2,2
1442,211,714,0,2,2
1443,211,715,1,1,4
1444,211,716,1,2,5
1445,211,717,1,2,5
1446,211,718,1,1,4
1447,211,719,1,1,4
1448,212,147,0,1,1
1449,212,155,0,2,2
1450,212,156,1,1,4
1451,212,157,1,1,4
1452,212,158,0,2,2
1453,212,159,0,2,2
1454,212,160,0,2,2
1455,212,161,0,2,2
1456,212,190,1,1,4
1457,212,196,1,1,4
1458,212,198,1,1,4
1459,212,199,0,1,1
1460,212,200,1,2,5
1461,212,201,1,1,4
1462,212,202,1,1,4
1463,212,203,1,1,4
1464,212,204,1,1,4
1465,212,205,1,1,4
1466,212,206,1,1,4
1467,212,207,1,1,4
1468,212,208,0,0,0
1469,212,209,0,0,0
1470,212,210,1,0,3
1471,212,211,0,1,1
1472,212,212,0,1,1
1473,212,241,0,0,0
1474,212,242,1,2,5
1475,212,539,0,2,2
1476,212,540,0,2,2
1477,212,687,0,0,0
1478,212,688,0,0,0
1479,212,689,0,0,0
1480,212,690,0,0,0
1481,212,691,0,0,0
1482,212,692,0,0,0
1483,212,693,0,0,0
1484,212,694,0,0,0
1485,212,709,1,2,5
1486,212,710,1,2,5
1487,212,711,1,1,4
1488,212,712,1,2,5
1489,212,713,1,2,5
1490,212,719,1,2,5
1491,213,147,0,1,1
1492,213,155,0,2,2
1493,213,156,0,2,2
1494,213,157,1,1,4
1495,213,158,0,2,2
1496,213,159,0,2,2
1497,213,160,0,2,2
1498,213,161,0,2,2
1499,213,162,0,2,2
1500,213,163,0,2,2
1501,213,189,1,1,4
1502,213,190,1,1,4
1503,213,191,1,1,4
1504,213,192,0,0,0
1505,213,196,1,1,4
1506,213,197,1,1,4
1507,213,198,1,1,4
1508,213,199,0,0,0
1509,213,200,0,0,0
1510,213,201,1,1,4
1511,213,202,1,1,4
1512,213,203,1,1,4
1513,213,204,1,1,4
1514,213,205,1,1,4
1515,213,206,1,1,4
1516,213,207,1,1,4
1517,213,208,0,0,0
1518,213,209,0,0,0
1519,213,210,0,1,1
1520,213,211,0,1,1
1521,213,212,0,1,1
1522,213,213,1,0,3
1523,213,241,0,0,0
1524,213,242,0,1,1
1525,213,243,0,1,1
1526,213,532,1,2,5
1527,213,533,1,2,5
1528,213,534,1,2,5
1529,213,539,0,2,2
1530,213,540,0,2,2
1531,213,688,1,0,3
1532,213,689,1,0,3
1533,213,690,0,0,0
1534,213,691,0,0,0
1535,213,692,0,0,0
1536,213,693,0,0,0
1537,213,694,0,0,0
1538,213,711,1,2,5
1539,213,712,0,2,2
1540,213,713,1,1,4
1541,213,719,0,0,0
1542,214,147,0,1,1
1543,214,155,0,2,2
1544,214,156,0,2,2
1545,214,157,0,2,2
1546,214,158,0,2,2
1547,214,159,0,2,2
1548,214,160,0,2,2
1549,214,161,0,2,2
1550,214,162,0,2,2
1551,214,190,1,1,4
1552,214,191,1,1,4
1553,214,192,1,1,4
1554,214,195,1,1,4
1555,214,197,1,1,4
1556,214,198,1,1,4
1557,214,199,1,1,4
1558,214,200,1,1,4
1559,214,201,1,1,4
1560,214,202,1,1,4
1561,214,203,1,1,4
1562,214,204,1,1,4
1563,214,205,1,1,4
1564,214,206,1,1,4
1565,214,207,1,1,4
1566,214,208,0,1,1
1567,214,209,0,0,0
1568,214,210,0,1,1
1569,214,211,0,1,1
1570,214,241,0,0,0
1571,214,242,0,0,0
1572,214,243,0,1,1
1573,214,521,1,2,5
1574,214,522,1,2,5
1575,214,523,1,2,5
1576,214,530,1,2,5
1577,214,531,1,2,5
1578,214,532,1,2,5
1579,214,533,1,2,5
1580,214,534,1,2,5
1581,214,536,1,2,5
1582,214,688,0,0,0
1583,214,689,1,1,4
1584,214,690,0,0,0
1585,214,691,0,2,2
1586,214,692,0,0,0
1587,215,147,0,1,1
1588,215,155,0,2,2
1589,215,156,0,2,2
1590,215,157,0,2,2
1591,215,158,0,2,2
1592,215,159,0,2,2
1593,215,160,0,2,2
1594,215,161,0,2,2
1595,215,162,0,2,2
1596,215,163,0,2,2
1597,215,164,0,2,2
1598,215,165,0,2,2
1599,215,190,1,1,4
1600,215,191,0,1,1
1601,215,192,0,1,1
1602,215,193,1,1,4
1603,215,194,1,1,4
1604,215,195,1,1,4
1605,215,196,1,1,4
1606,215,197,1,1,4
1607,215,198,1,1,4
1608,215,199,1,1,4
1609,215,200,1,1,4
1610,215,201,1,1,4
1611,215,202,1,1,4
1612,215,203,1,1,4
1613,215,204,1,2,5
1614,215,206,1,1,4
1615,215,207,1,1,4
1616,215,208,0,0,0
1617,215,209,0,1,1
1618,215,210,0,1,1
1619,215,241,1,2,5
1620,215,243,0,1,1
1621,215,522,1,2,5
1622,215,523,1,2,5
1623,215,526,1,2,5
1624,215,527,1,2,5
1625,215,528,1,2,5
1626,215,529,1,2,5
1627,215,530,1,2,5
1628,215,531,1,2,5
1629,215,532,1,2,5
1630,215,533,1,2,5
1631,215,534,1,2,5
1632,215,535,1,2,5
1633,215,536,1,2,5
