pixel_id,lat_idx,lon_idx,som_x,som_y,label
1634,215,537,1,2,5
1635,215,538,1,2,5
1636,215,539,0,2,2
1637,216,155,0,2,2
1638,216,156,0,2,2
1639,216,157,0,2,2
1640,216,159,1,1,4
1641,216,160,1,1,4
1642,216,161,1,1,4
1643,216,163,0,1,1
1644,216,164,0,2,2
1645,216,165,0,2,2
1646,216,166,0,2,2
1647,216,189,0,1,1
1648,216,190,0,0,0
1649,216,191,0,0,0
1650,216,192,0,1,1
1651,216,193,0,0,0
1652,216,194,1,1,4
1653,216,195,1,1,4
1654,216,196,1,1,4
1655,216,197,1,1,4
1656,216,198,1,1,4
1657,216,199,1,1,4
1658,216,200,1,1,4
1659,216,201,1,1,4
1660,216,202,0,1,1
1661,216,203,0,1,1
1662,216,204,0,1,1
1663,216,205,1,0,3
1664,216,206,0,0,0
1665,216,207,0,0,0
1666,216,208,0,1,1
1667,216,209,0,1,1
1668,216,515,1,2,5
1669,216,516,1,2,5
1670,216,517,1,2,5
1671,216,519,1,2,5
1672,216,520,1,2,5
1673,216,521,1,2,5
1674,216,522,1,2,5
1675,216,523,1,2,5
1676,216,524,0,0,0
1677,216,526,1,2,5
1678,216,527,1,2,5
1679,216,528,1,2,5
1680,216,535,1,2,5
1681,216,537,1,2,5
1682,216,538,1,2,5
1683,216,539,1,2,5
1684,216,540,1,2,5
1685,216,541,1,2,5
1686,217,146,0,1,1
1687,217,155,0,1,1
1688,217,156,0,2,2
1689,217,157,1,1,4
1690,217,158,0,2,2
1691,217,159,0,2,2
1692,217,160,1,1,4
1693,217,164,0,2,2
1694,217,165,0,2,2
1695,217,166,0,2,2
1696,217,167,0,2,2
1697,217,189,0,1,1
1698,217,190,0,0,0
1699,217,191,0,1,1
1700,217,192,0,1,1
1701,217,193,1,1,4
1702,217,194,0,1,1
1703,217,195,1,1,4
1704,217,196,1,1,4
1705,217,197,1,1,4
1706,217,198,1,1,4
1707,217,199,1,1,4
1708,217,200,1,1,4
1709,217,201,1,1,4
1710,217,202,0,1,1
1711,217,203,0,1,1
1712,217,204,0,1,1
1713,217,205,0,1,1
1714,217,206,0,1,1
1715,217,207,0,1,1
1716,217,208,0,1,1
1717,217,218,1,2,5
1718,217,219,1,2,5
1719,217,513,1,2,5
1720,217,514,1,2,5
1721,217,515,1,2,5
1722,217,516,1,2,5
1723,217,517,1,2,5
1724,217,520,1,2,5
1725,217,521,1,2,5
1726,217,522,1,2,5
1727,217,523,1,2,5
1728,217,526,1,2,5
1729,217,527,1,2,5
1730,217,538,1,2,5
1731,217,539,1,2,5
1732,217,542,1,2,5
1733,217,576,0,0,0
1734,217,577,0,0,0
1735,217,578,1,0,3
1736,217,579,1,0,3
1737,217,580,1,0,3
1738,217,581,1,0,3
1739,218,146,0,1,1
1740,218,156,0,2,2
1741,218,157,0,2,2
1742,218,158,0,2,2
1743,218,159,0,2,2
1744,218,160,1,1,4
1745,218,164,0,2,2
1746,218,165,0,2,2
1747,218,166,0,1,1
1748,218,167,0,1,1
1749,218,168,0,2,2
1750,218,189,0,1,1
1751,218,190,0,1,1
1752,218,191,0,1,1
1753,218,192,0,1,1
1754,218,193,1,1,4
1755,218,194,0,1,1
1756,218,195,1,1,4
1757,218,196,0,1,1
1758,218,197,1,1,4
1759,218,198,1,1,4
1760,218,199,1,1,4
1761,218,200,1,1,4
1762,218,201,0,1,1
1763,218,202,0,1,1
1764,218,203,0,1,1
1765,218,204,0,1,1
1766,218,205,0,1,1
1767,218,206,0,1,1
1768,218,208,0,1,1
1769,218,209,0,1,1
1770,218,210,0,1,1
1771,218,218,0,1,1
1772,218,219,1,2,5
1773,218,220,1,2,5
1774,218,512,1,2,5
1775,218,513,1,2,5
1776,218,514,1,2,5
1777,218,515,1,2,5
1778,218,516,1,2,5
1779,218,520,1,2,5
1780,218,525,1,2,5
1781,218,526,1,2,5
1782,218,539,1,2,5
1783,218,575,0,0,0
1784,218,576,0,0,0
1785,218,577,1,0,3
1786,218,578,1,0,3
1787,218,579,1,0,3
1788,219,156,0,2,2
1789,219,157,0,2,2
1790,219,158,0,2,2
1791,219,159,0,2,2
1792,219,160,1,1,4
1793,219,163,0,2,2
1794,219,164,0,2,2
1795,219,165,0,2,2
1796,219,166,1,1,4
1797,219,168,0,2,2
1798,219,169,0,2,2
1799,219,188,1,1,4
1800,219,189,0,1,1
1801,219,190,0,1,1
1802,219,191,0,1,1
1803,219,192,0,1,1
1804,219,193,0,1,1
1805,219,194,0,1,1
1806,219,195,1,1,4
1807,219,199,1,1,4
1808,219,200,1,1,4
1809,219,201,1,1,4
1810,219,202,0,1,1
1811,219,203,0,1,1
1812,219,204,0,1,1
1813,219,205,0,1,1
1814,219,206,0,1,1
1815,219,207,0,1,1
1816,219,208,0,1,1
1817,219,210,0,1,1
1818,219,220,0,2,2
1819,219,510,1,2,5
1820,219,511,1,2,5
1821,219,512,1,2,5
1822,219,513,1,2,5
1823,219,514,1,2,5
1824,219,516,1,2,5
1825,219,525,1,2,5
1826,219,526,1,2,5
1827,220,146,0,1,1
1828,220,157,1,2,5
1829,220,158,1,2,5
1830,220,159,1,1,4
1831,220,160,1,1,4
1832,220,164,0,2,2
1833,220,165,0,2,2
1834,220,166,0,2,2
1835,220,167,0,2,2
1836,220,169,0,2,2
1837,220,170,0,2,2
1838,220,171,0,2,2
1839,220,172,0,2,2
1840,220,187,1,1,4
1841,220,188,0,1,1
1842,220,189,0,1,1
1843,220,190,1,0,3
1844,220,191,0,1,1
1845,220,192,0,1,1
1846,220,193,0,1,1
1847,220,194,0,1,1
1848,220,195,0,1,1
1849,220,198,1,1,4
1850,220,199,0,1,1
1851,220,201,0,1,1
1852,220,202,0,1,1
1853,220,203,0,1,1
1854,220,204,0,1,1
1855,220,205,0,1,1
1856,220,206,0,1,1
1857,220,207,1,1,4
1858,220,208,1,1,4
1859,220,209,0,1,1
1860,220,210,0,1,1
1861,220,211,0,1,1
1862,220,509,1,2,5
1863,220,510,1,2,5
1864,220,511,1,2,5
1865,220,512,1,2,5
1866,220,566,0,0,0
1867,220,567,0,1,1
1868,220,568,0,0,0
1869,220,569,0,0,0
1870,221,146,0,1,1
1871,221,147,1,1,4
1872,221,157,1,2,5
1873,221,158,1,1,4
1874,221,159,1,1,4
1875,221,160,1,1,4
1876,221,164,1,2,5
1877,221,165,1,1,4
1878,221,166,1,2,5
1879,221,167,0,2,2
1880,221,168,0,2,2
1881,221,169,0,2,2
1882,221,170,0,2,2
1883,221,171,0,2,2
1884,221,172,1,2,5
1885,221,186,1,1,4
1886,221,187,1,1,4
1887,221,188,0,1,1
1888,221,189,0,1,1
1889,221,190,0,1,1
1890,221,191,0,1,1
1891,221,192,0,1,1
1892,221,193,0,1,1
1893,221,194,0,1,1
1894,221,195,0,1,1
1895,221,196,1,0,3
1896,221,198,0,1,1
1897,221,199,0,1,1
1898,221,200,0,1,1
1899,221,201,0,1,1
1900,221,202,0,1,1
1901,221,203,0,1,1
1902,221,204,0,1,1
1903,221,205,0,1,1
1904,221,207,0,1,1
1905,221,208,1,1,4
1906,221,210,0,1,1
1907,221,211,0,1,1
1908,221,212,0,1,1
1909,221,510,1,2,5
1910,221,511,1,2,5
1911,221,512,1,2,5
1912,221,566,0,0,0
1913,221,567,0,0,0
1914,222,146,0,2,2
1915,222,147,0,2,2
1916,222,156,1,1,4
1917,222,157,1,1,4
1918,222,158,1,2,5
1919,222,159,1,1,4
1920,222,160,1,1,4
1921,222,166,1,1,4
1922,222,167,1,1,4
1923,222,168,1,1,4
1924,222,169,1,1,4
1925,222,170,0,1,1
1926,222,171,0,2,2
1927,222,172,0,2,2
1928,222,185,1,1,4
1929,222,186,1,1,4
1930,222,187,1,1,4
1931,222,188,0,1,1
1932,222,189,0,1,1
1933,222,190,0,1,1
1934,222,191,0,1,1
1935,222,192,0,1,1
1936,222,193,0,1,1
1937,222,194,0,1,1
1938,222,195,0,1,1
1939,222,196,0,1,1
1940,222,197,0,1,1
1941,222,198,0,1,1
1942,222,199,0,1,1
1943,222,202,0,1,1
1944,222,203,1,1,4
1945,222,204,0,1,1
1946,222,205,0,1,1
1947,222,206,1,1,4
1948,222,207,0,1,1
1949,222,208,0,1,1
1950,222,209,0,1,1
1951,222,210,0,1,1
1952,222,211,0,1,1
1953,222,212,0,1,1
1954,222,213,1,1,4
1955,222,510,1,2,5
1956,222,563,0,0,0
1957,222,564,0,0,0
1958,222,565,0,0,0
1959,223,147,1,1,4
1960,223,166,1,1,4
1961,223,167,1,1,4
1962,223,168,1,1,4
1963,223,169,0,1,1
1964,223,170,0,1,1
1965,223,171,0,2,2
1966,223,173,1,2,5
1967,223,184,1,1,4
1968,223,185,1,1,4
1969,223,186,0,1,1
1970,223,188,0,1,1
1971,223,189,0,1,1
1972,223,190,0,1,1
1973,223,191,0,1,1
1974,223,192,0,1,1
1975,223,194,0,1,1
1976,223,195,0,1,1
1977,223,196,0,1,1
1978,223,197,0,1,1
1979,223,198,0,1,1
1980,223,201,0,2,2
1981,223,206,1,1,4
1982,223,207,1,1,4
1983,223,208,1,1,4
1984,223,209,1,1,4
1985,223,210,1,1,4
1986,223,211,1,1,4
1987,223,212,1,1,4
1988,223,213,1,1,4
1989,223,214,1,1,4
1990,223,220,0,2,2
1991,223,221,0,2,2
1992,223,510,1,2,5
1993,223,563,0,0,0
1994,224,167,1,1,4
1995,224,168,0,1,1
1996,224,169,1,1,4
1997,224,173,1,2,5
1998,224,174,1,2,5
1999,224,175,0,2,2
2000,224,177,1,1,4
2001,224,178,1,1,4
2002,224,180,1,1,4
2003,224,184,1,1,4
2004,224,186,0,1,1
2005,224,188,0,1,1
2006,224,189,0,0,0
2007,224,190,0,1,1
2008,224,191,0,0,0
2009,224,192,0,1,1
2010,224,193,0,1,1
2011,224,194,0,1,1
2012,224,195,1,0,3
2013,224,196,0,1,1
2014,224,197,0,1,1
2015,224,198,1,2,5
2016,224,199,1,2,5
2017,224,201,1,2,5
2018,224,203,0,1,1
2019,224,205,0,0,0
2020,224,206,0,1,1
2021,224,207,1,1,4
2022,224,208,1,1,4
2023,224,209,1,1,4
2024,224,210,1,1,4
2025,224,211,1,1,4
2026,224,212,1,1,4
2027,224,213,1,1,4
2028,224,214,1,1,4
2029,224,215,1,1,4
2030,224,216,1,1,4
2031,224,217,0,2,2
2032,224,218,1,1,4
2033,224,219,1,1,4
2034,224,220,0,2,2
2035,224,221,0,2,2
2036,224,222,0,2,2
2037,224,223,0,2,2
2038,224,224,1,2,5
2039,224,225,1,2,5
2040,224,522,1,2,5
2041,224,560,0,0,0
2042,225,172,1,2,5
2043,225,173,1,1,4
2044,225,174,1,1,4
2045,225,175,1,2,5
2046,225,176,1,2,5
2047,225,177,1,1,4
2048,225,178,1,1,4
2049,225,179,1,1,4
2050,225,180,1,1,4
2051,225,184,1,1,4
2052,225,187,0,1,1
2053,225,188,0,1,1
2054,225,190,1,0,3
2055,225,191,0,0,0
2056,225,192,1,1,4
2057,225,193,1,1,4
2058,225,194,0,1,1
2059,225,195,0,1,1
2060,225,196,0,1,1
2061,225,197,0,1,1
2062,225,199,1,2,5
2063,225,200,1,2,5
2064,225,204,0,1,1
2065,225,205,0,1,1
2066,225,206,1,2,5
2067,225,208,0,1,1
2068,225,209,1,1,4
2069,225,210,1,1,4
2070,225,211,1,1,4
2071,225,212,1,1,4
2072,225,213,1,1,4
2073,225,214,1,1,4
2074,225,215,1,1,4
2075,225,216,1,1,4
2076,225,217,0,2,2
2077,225,218,1,1,4
2078,225,219,1,1,4
2079,225,220,1,1,4
2080,225,221,1,1,4
2081,225,222,0,1,1
2082,225,223,0,2,2
2083,225,224,0,2,2
2084,225,225,1,2,5
2085,225,521,1,2,5
2086,225,522,1,2,5
2087,225,557,0,0,0
2088,225,558,0,0,0
2089,226,148,0,2,2
2090,226,149,1,1,4
2091,226,171,1,1,4
2092,226,172,1,2,5
2093,226,173,0,2,2
2094,226,174,1,2,5
2095,226,175,1,2,5
2096,226,176,1,2,5
2097,226,177,1,1,4
2098,226,178,1,1,4
2099,226,179,1,1,4
2100,226,180,1,1,4
2101,226,182,1,1,4
2102,226,187,0,1,1
2103,226,188,0,1,1
2104,226,191,0,1,1
2105,226,192,0,1,1
2106,226,193,0,1,1
2107,226,194,0,1,1
2108,226,195,0,1,1
2109,226,196,0,1,1
2110,226,197,0,1,1
2111,226,198,1,2,5
2112,226,209,0,1,1
2113,226,210,1,1,4
2114,226,211,1,1,4
2115,226,212,1,1,4
2116,226,213,1,1,4
2117,226,214,1,1,4
2118,226,215,1,1,4
2119,226,216,1,1,4
2120,226,217,0,2,2
2121,226,218,0,2,2
2122,226,219,0,2,2
2123,226,220,1,1,4
2124,226,221,1,1,4
2125,226,222,1,1,4
2126,226,223,0,2,2
2127,226,224,1,1,4
2128,226,225,0,1,1
2129,226,226,0,1,1
2130,226,227,0,1,1
2131,226,228,0,1,1
2132,226,229,0,1,1
2133,226,230,0,1,1
2134,226,231,1,2,5
2135,226,232,0,1,1
2136,226,521,1,2,5
2137,227,148,1,1,4
2138,227,149,0,2,2
2139,227,173,0,2,2
2140,227,174,1,2,5
2141,227,175,1,2,5
2142,227,176,1,1,4
2143,227,177,1,1,4
2144,227,178,1,1,4
2145,227,179,1,1,4
2146,227,180,0,1,1
2147,227,181,1,1,4
2148,227,182,1,1,4
2149,227,184,1,1,4
2150,227,186,1,1,4
2151,227,188,0,1,1
2152,227,191,0,1,1
2153,227,192,0,1,1
2154,227,195,0,1,1
2155,227,196,0,1,1
2156,227,199,0,1,1
2157,227,202,1,2,5
2158,227,203,0,1,1
2159,227,208,0,1,1
2160,227,212,1,1,4
2161,227,213,1,1,4
2162,227,214,1,1,4
2163,227,215,1,1,4
2164,227,216,1,1,4
2165,227,217,1,1,4
2166,227,218,0,2,2
2167,227,219,1,1,4
2168,227,220,1,1,4
2169,227,221,1,1,4
2170,227,222,1,1,4
2171,227,223,1,1,4
2172,227,224,1,1,4
2173,227,225,1,1,4
2174,227,226,0,0,0
2175,227,227,0,1,1
2176,227,228,0,1,1
2177,227,229,0,1,1
2178,227,230,1,1,4
2179,227,231,1,1,4
2180,227,232,0,1,1
2181,227,233,0,1,1
2182,228,135,0,0,0
2183,228,136,1,2,5
2184,228,139,0,2,2
2185,228,175,1,2,5
2186,228,176,1,2,5
2187,228,177,1,1,4
2188,228,178,1,1,4
2189,228,179,1,1,4
2190,228,180,1,1,4
2191,228,181,1,1,4
2192,228,182,1,1,4
2193,228,183,1,1,4
2194,228,184,1,1,4
2195,228,185,1,1,4
2196,228,188,0,1,1
2197,228,192,0,1,1
2198,228,193,0,1,1
2199,228,194,0,1,1
2200,228,195,1,2,5
2201,228,196,1,2,5
2202,228,209,1,1,4
2203,228,210,1,1,4
2204,228,211,1,1,4
2205,228,212,1,1,4
2206,228,213,1,1,4
2207,228,214,1,1,4
2208,228,215,1,1,4
2209,228,216,1,1,4
2210,228,217,1,1,4
2211,228,218,1,1,4
2212,228,219,1,1,4
2213,228,220,1,1,4
2214,228,221,1,1,4
2215,228,222,1,1,4
2216,228,223,1,1,4
2217,228,224,1,1,4
2218,228,225,0,2,2
2219,228,226,1,1,4
2220,228,227,0,1,1
2221,228,228,0,1,1
2222,228,229,0,1,1
2223,228,230,1,1,4
2224,228,231,1,1,4
2225,228,232,0,1,1
2226,228,233,0,1,1
2227,228,234,0,1,1
2228,229,135,0,0,0
2229,229,136,0,0,0
2230,229,137,1,2,5
2231,229,138,1,2,5
2232,229,139,1,2,5
2233,229,140,1,2,5
2234,229,141,1,2,5
2235,229,175,1,2,5
2236,229,176,1,2,5
2237,229,177,1,1,4
2238,229,178,1,1,4
2239,229,179,0,1,1
2240,229,180,1,1,4
2241,229,181,1,1,4
2242,229,182,1,1,4
2243,229,183,0,2,2
2244,229,184,0,1,1
2245,229,185,0,1,1
2246,229,186,1,1,4
2247,229,191,0,1,1
2248,229,192,0,1,1
2249,229,193,0,1,1
2250,229,194,0,1,1
2251,229,208,0,1,1
2252,229,209,0,1,1
2253,229,210,1,1,4
2254,229,211,1,1,4
2255,229,212,1,1,4
2256,229,213,1,1,4
2257,229,214,1,1,4
2258,229,215,0,2,2
2259,229,216,1,1,4
2260,229,217,1,1,4
2261,229,218,1,1,4
2262,229,219,1,1,4
2263,229,220,1,1,4
2264,229,221,1,1,4
2265,229,222,0,2,2
2266,229,223,1,1,4
2267,229,224,1,1,4
2268,229,225,0,2,2
2269,229,226,1,2,5
2270,229,227,1,1,4
2271,229,228,1,1,4
2272,229,229,1,1,4
2273,229,230,0,1,1
2274,229,231,0,1,1
2275,229,232,0,1,1
2276,229,233,0,1,1
2277,229,234,0,1,1
2278,229,235,0,1,1
2279,229,505,1,2,5
2280,230,134,0,0,0
2281,230,136,0,0,0
2282,230,137,0,0,0
2283,230,138,1,2,5
2284,230,139,1,2,5
2285,230,140,0,0,0
2286,230,141,1,2,5
2287,230,175,0,1,1
2288,230,176,0,1,1
2289,230,177,0,0,0
2290,230,178,1,1,4
2291,230,179,1,2,5
2292,230,180,1,2,5
2293,230,181,1,1,4
2294,230,182,1,1,4
2295,230,183,1,1,4
2296,230,184,1,1,4
2297,230,185,1,1,4
2298,230,186,1,1,4
2299,230,189,0,1,1
2300,230,190,1,1,4
2301,230,192,0,1,1
2302,230,193,0,1,1
2303,230,194,0,1,1
2304,230,196,1,2,5
2305,230,197,0,1,1
2306,230,198,0,1,1
2307,230,199,0,1,1
2308,230,208,0,1,1
2309,230,209,0,1,1
2310,230,213,1,1,4
2311,230,214,1,1,4
2312,230,215,1,1,4
2313,230,216,1,1,4
2314,230,218,1,1,4
2315,230,219,1,1,4
2316,230,220,1,1,4
2317,230,221,1,1,4
2318,230,222,0,2,2
2319,230,223,0,2,2
2320,230,224,1,2,5
2321,230,225,0,2,2
2322,230,226,0,2,2
2323,230,227,1,1,4
2324,230,228,1,1,4
2325,230,229,1,1,4
2326,230,230,1,1,4
2327,230,231,1,1,4
2328,230,232,0,1,1
2329,230,233,0,1,1
2330,230,234,0,1,1
2331,230,235,0,1,1
2332,230,236,0,1,1
2333,230,504,0,0,0
2334,231,64,0,0,0
2335,231,65,1,2,5
2336,231,133,1,1,4
2337,231,136,0,0,0
2338,231,137,0,0,0
2339,231,138,0,0,0
2340,231,175,1,2,5
2341,231,176,1,0,3
2342,231,177,1,1,4
2343,231,178,1,1,4
2344,231,179,1,2,5
2345,231,180,0,1,1
2346,231,181,1,2,5
2347,231,182,0,1,1
2348,231,184,1,2,5
2349,231,185,1,1,4
2350,231,186,1,1,4
2351,231,187,1,1,4
2352,231,192,0,1,1
2353,231,193,0,1,1
2354,231,197,0,1,1
2355,231,207,0,1,1
2356,231,208,0,1,1
2357,231,211,0,2,2
2358,231,212,0,2,2
2359,231,214,0,2,2
2360,231,216,0,1,1
2361,231,217,1,1,4
2362,231,218,1,1,4
2363,231,219,1,1,4
2364,231,220,1,1,4
2365,231,221,1,1,4
2366,231,222,1,1,4
2367,231,223,1,1,4
2368,231,224,1,2,5
2369,231,225,1,2,5
2370,231,226,1,2,5
2371,231,227,1,1,4
2372,231,228,1,1,4
2373,231,229,1,1,4
2374,231,230,1,1,4
2375,231,231,1,1,4
2376,231,232,1,1,4
2377,231,233,1,1,4
2378,231,234,0,1,1
2379,231,235,0,1,1
2380,231,236,0,1,1
2381,231,237,0,1,1
2382,232,132,0,0,0
2383,232,135,0,0,0
2384,232,136,0,0,0
2385,232,137,0,0,0
2386,232,138,1,1,4
2387,232,173,0,0,0
2388,232,174,0,0,0
2389,232,175,0,0,0
2390,232,176,1,2,5
2391,232,177,1,2,5
2392,232,178,1,2,5
2393,232,179,1,2,5
2394,232,180,1,2,5
2395,232,181,1,2,5
2396,232,182,0,2,2
2397,232,183,1,2,5
2398,232,184,1,2,5
2399,232,185,0,2,2
2400,232,186,0,2,2
2401,232,187,0,2,2
2402,232,188,1,1,4
2403,232,192,0,1,1
2404,232,193,0,1,1
2405,232,198,0,1,1
2406,232,200,0,1,1
2407,232,204,0,1,1
