pixel_id,lat_idx,lon_idx,som_x,som_y,label
2408,232,206,0,1,1
2409,232,218,1,1,4
2410,232,219,1,1,4
2411,232,220,1,1,4
2412,232,221,1,1,4
2413,232,222,1,1,4
2414,232,223,1,1,4
2415,232,224,1,1,4
2416,232,225,1,2,5
2417,232,226,1,2,5
2418,232,227,1,1,4
2419,232,228,1,1,4
2420,232,229,1,1,4
2421,232,230,1,1,4
2422,232,231,1,1,4
2423,232,232,1,1,4
2424,232,233,1,1,4
2425,232,234,0,1,1
2426,232,235,0,1,1
2427,232,236,0,1,1
2428,232,237,0,1,1
2429,232,238,0,1,1
2430,233,135,0,2,2
2431,233,136,0,0,0
2432,233,137,0,0,0
2433,233,169,0,2,2
2434,233,170,0,2,2
2435,233,171,0,2,2
2436,233,172,0,2,2
2437,233,173,0,0,0
2438,233,174,0,0,0
2439,233,175,0,0,0
2440,233,176,0,1,1
2441,233,177,1,1,4
2442,233,178,1,1,4
2443,233,179,0,1,1
2444,233,181,0,2,2
2445,233,183,0,0,0
2446,233,184,0,0,0
2447,233,185,0,2,2
2448,233,186,0,2,2
2449,233,187,0,0,0
2450,233,188,0,2,2
2451,233,189,1,0,3
2452,233,195,0,1,1
2453,233,197,0,1,1
2454,233,202,0,1,1
2455,233,206,0,2,2
2456,233,207,0,1,1
2457,233,208,1,2,5
2458,233,209,0,2,2
2459,233,212,0,2,2
2460,233,218,1,1,4
2461,233,219,1,1,4
2462,233,220,1,1,4
2463,233,221,1,1,4
2464,233,222,1,1,4
2465,233,223,0,2,2
2466,233,224,1,1,4
2467,233,225,0,2,2
2468,233,226,1,1,4
2469,233,227,1,1,4
2470,233,228,1,1,4
2471,233,229,1,1,4
2472,233,230,1,1,4
2473,233,231,1,1,4
2474,233,232,1,1,4
2475,233,233,1,1,4
2476,233,234,0,1,1
2477,233,235,0,1,1
2478,233,236,0,1,1
2479,233,237,0,1,1
2480,233,238,0,1,1
2481,234,134,0,0,0
2482,234,135,0,1,1
2483,234,136,0,0,0
2484,234,137,0,1,1
2485,234,138,1,2,5
2486,234,166,0,1,1
2487,234,167,0,1,1
2488,234,168,0,1,1
2489,234,169,0,1,1
2490,234,170,0,1,1
2491,234,171,0,1,1
2492,234,172,0,1,1
2493,234,173,0,1,1
2494,234,174,1,2,5
2495,234,175,1,2,5
2496,234,188,0,2,2
2497,234,189,0,1,1
2498,234,190,0,1,1
2499,234,196,0,1,1
2500,234,197,0,1,1
2501,234,216,1,1,4
2502,234,217,1,1,4
2503,234,218,1,1,4
2504,234,219,1,1,4
2505,234,220,1,1,4
2506,234,221,1,1,4
2507,234,222,0,2,2
2508,234,223,0,2,2
2509,234,224,1,1,4
2510,234,225,1,1,4
2511,234,226,1,1,4
2512,234,227,1,1,4
2513,234,228,1,1,4
2514,234,229,1,1,4
2515,234,230,1,1,4
2516,234,231,1,1,4
2517,234,232,1,1,4
2518,234,233,1,1,4
2519,234,234,1,1,4
2520,234,235,0,1,1
2521,234,236,0,1,1
2522,234,237,0,1,1
2523,234,238,0,1,1
2524,234,239,0,1,1
2525,235,133,1,2,5
2526,235,134,1,2,5
2527,235,135,0,1,1
2528,235,136,0,1,1
2529,235,137,0,1,1
2530,235,138,0,1,1
2531,235,139,0,2,2
2532,235,163,0,2,2
2533,235,164,0,2,2
2534,235,165,0,1,1
2535,235,166,0,1,1
2536,235,167,0,1,1
2537,235,168,0,2,2
2538,235,169,0,2,2
2539,235,170,0,1,1
2540,235,171,0,1,1
2541,235,172,0,0,0
2542,235,174,0,0,0
2543,235,189,0,1,1
2544,235,190,0,1,1
2545,235,197,0,1,1
2546,235,202,0,1,1
2547,235,205,1,2,5
2548,235,213,0,2,2
2549,235,218,0,2,2
2550,235,219,0,2,2
2551,235,220,0,2,2
2552,235,221,1,1,4
2553,235,222,0,2,2
2554,235,223,0,2,2
2555,235,224,1,1,4
2556,235,225,1,1,4
2557,235,226,1,1,4
2558,235,227,1,1,4
2559,235,228,1,1,4
2560,235,229,1,1,4
2561,235,230,1,1,4
2562,235,231,1,1,4
2563,235,232,1,1,4
2564,235,233,1,1,4
2565,235,234,1,1,4
2566,235,235,0,1,1
2567,235,236,0,1,1
2568,235,237,0,1,1
2569,235,238,0,1,1
2570,235,239,0,1,1
2571,235,240,0,1,1
2572,236,132,0,0,0
2573,236,133,0,0,0
2574,236,134,1,1,4
2575,236,135,0,1,1
2576,236,136,0,1,1
2577,236,137,0,1,1
2578,236,138,0,1,1
2579,236,139,0,1,1
2580,236,141,0,0,0
2581,236,161,1,2,5
2582,236,162,1,2,5
2583,236,163,0,2,2
2584,236,164,0,1,1
2585,236,165,0,1,1
2586,236,166,0,2,2
2587,236,167,0,1,1
2588,236,168,1,2,5
2589,236,169,0,1,1
2590,236,205,0,0,0
2591,236,207,0,1,1
2592,236,216,0,0,0
2593,236,218,1,1,4
2594,236,219,1,1,4
2595,236,220,0,2,2
2596,236,221,1,1,4
2597,236,222,1,1,4
2598,236,223,0,2,2
2599,236,224,1,2,5
2600,236,225,1,1,4
2601,236,226,1,1,4
2602,236,227,1,1,4
2603,236,228,1,1,4
2604,236,229,1,1,4
2605,236,230,1,1,4
2606,236,231,1,1,4
2607,236,232,1,1,4
2608,236,233,1,1,4
2609,236,234,0,1,1
2610,236,235,1,1,4
2611,236,236,1,1,4
2612,236,237,0,1,1
2613,236,238,0,1,1
2614,236,239,0,1,1
2615,236,240,0,1,1
2616,237,134,0,0,0
2617,237,136,0,1,1
2618,237,139,0,1,1
2619,237,140,0,1,1
2620,237,141,0,0,0
2621,237,142,1,2,5
2622,237,160,1,2,5
2623,237,161,0,1,1
2624,237,162,0,1,1
2625,237,163,0,1,1
2626,237,164,0,2,2
2627,237,165,0,2,2
2628,237,166,0,2,2
2629,237,167,0,2,2
2630,237,209,1,2,5
2631,237,211,1,2,5
2632,237,214,0,1,1
2633,237,217,1,2,5
2634,237,218,1,1,4
2635,237,219,1,1,4
2636,237,220,1,1,4
2637,237,221,1,1,4
2638,237,222,1,1,4
2639,237,223,1,1,4
2640,237,224,1,1,4
2641,237,225,1,1,4
2642,237,226,1,1,4
2643,237,227,1,1,4
2644,237,228,1,1,4
2645,237,229,1,1,4
2646,237,230,1,2,5
2647,237,231,1,1,4
2648,237,232,0,1,1
2649,237,233,1,1,4
2650,237,234,1,1,4
2651,237,235,1,1,4
2652,237,236,1,1,4
2653,237,237,0,1,1
2654,237,238,0,1,1
2655,237,239,0,1,1
2656,237,240,0,1,1
2657,237,241,0,1,1
2658,237,242,0,1,1
2659,238,61,1,2,5
2660,238,135,1,1,4
2661,238,140,0,1,1
2662,238,141,0,1,1
2663,238,142,0,1,1
2664,238,143,0,0,0
2665,238,144,0,0,0
2666,238,145,0,2,2
2667,238,146,0,2,2
2668,238,160,0,1,1
2669,238,161,0,1,1
2670,238,162,0,1,1
2671,238,163,0,0,0
2672,238,164,1,2,5
2673,238,165,0,2,2
2674,238,204,0,1,1
2675,238,206,0,1,1
2676,238,211,1,2,5
2677,238,213,0,2,2
2678,238,218,0,2,2
2679,238,219,1,1,4
2680,238,220,0,2,2
2681,238,221,1,1,4
2682,238,222,1,1,4
2683,238,223,0,0,0
2684,238,224,1,1,4
2685,238,225,1,1,4
2686,238,226,0,2,2
2687,238,227,0,2,2
2688,238,228,1,1,4
2689,238,229,1,1,4
2690,238,230,1,1,4
2691,238,231,0,1,1
2692,238,232,0,1,1
2693,238,233,0,1,1
2694,238,234,1,1,4
2695,238,235,1,1,4
2696,238,236,1,1,4
2697,238,237,1,1,4
2698,238,238,0,1,1
2699,238,239,0,1,1
2700,238,240,0,1,1
2701,238,241,0,1,1
2702,238,526,1,2,5
2703,239,135,0,0,0
2704,239,136,0,0,0
2705,239,137,0,1,1
2706,239,138,1,2,5
2707,239,139,1,1,4
2708,239,140,0,1,1
2709,239,141,0,1,1
2710,239,142,0,1,1
2711,239,143,0,1,1
2712,239,144,0,1,1
2713,239,145,0,2,2
2714,239,146,0,2,2
2715,239,160,1,1,4
2716,239,161,0,1,1
2717,239,162,0,2,2
2718,239,163,0,1,1
2719,239,218,0,1,1
2720,239,219,0,2,2
2721,239,220,0,2,2
2722,239,221,0,1,1
2723,239,222,1,1,4
2724,239,223,1,1,4
2725,239,224,0,2,2
2726,239,225,0,2,2
2727,239,226,0,2,2
2728,239,227,1,1,4
2729,239,228,1,1,4
2730,239,230,1,1,4
2731,239,231,0,1,1
2732,239,232,0,1,1
2733,239,233,0,1,1
2734,239,234,1,1,4
2735,239,235,1,1,4
2736,239,236,1,1,4
2737,239,237,1,1,4
2738,239,238,0,1,1
2739,239,239,1,1,4
2740,239,240,1,2,5
2741,239,241,1,2,5
2742,239,242,1,2,5
2743,240,61,0,0,0
2744,240,62,1,1,4
2745,240,63,1,2,5
2746,240,134,0,1,1
2747,240,135,1,2,5
2748,240,138,0,0,0
2749,240,139,0,0,0
2750,240,140,0,0,0
2751,240,141,0,1,1
2752,240,142,1,2,5
2753,240,143,0,1,1
2754,240,144,0,1,1
2755,240,145,0,0,0
2756,240,146,0,0,0
2757,240,162,0,0,0
2758,240,213,1,2,5
2759,240,215,1,2,5
2760,240,221,0,1,1
2761,240,223,1,2,5
2762,240,226,1,2,5
2763,240,233,0,1,1
2764,240,236,1,1,4
2765,240,237,1,1,4
2766,240,238,1,1,4
2767,240,239,1,2,5
2768,241,59,0,2,2
2769,241,60,1,1,4
2770,241,61,1,1,4
2771,241,62,1,1,4
2772,241,63,1,1,4
2773,241,64,1,0,3
2774,241,136,0,1,1
2775,241,138,0,0,0
2776,241,139,0,0,0
2777,241,140,0,0,0
2778,241,141,0,0,0
2779,241,142,0,0,0
2780,241,143,0,1,1
2781,241,144,0,0,0
2782,241,145,0,1,1
2783,241,146,0,1,1
2784,241,147,0,2,2
2785,241,153,1,1,4
2786,241,154,1,1,4
2787,241,212,1,2,5
2788,241,215,1,1,4
2789,241,228,0,2,2
2790,241,238,1,2,5
2791,241,239,1,2,5
2792,241,240,1,2,5
2793,241,241,1,2,5
2794,241,536,0,1,1
2795,242,62,1,1,4
2796,242,139,0,0,0
2797,242,140,0,0,0
2798,242,141,0,2,2
2799,242,142,1,2,5
2800,242,143,0,0,0
2801,242,144,0,0,0
2802,242,145,0,2,2
2803,242,146,0,1,1
2804,242,147,0,1,1
2805,242,148,0,2,2
2806,242,149,0,2,2
2807,242,152,1,1,4
2808,242,153,1,1,4
2809,242,154,1,1,4
2810,242,207,0,1,1
2811,242,210,0,1,1
2812,242,217,0,2,2
2813,242,228,0,2,2
2814,242,239,1,2,5
2815,242,534,0,1,1
2816,243,139,1,2,5
2817,243,140,1,2,5
2818,243,141,0,0,0
2819,243,142,0,2,2
2820,243,143,0,0,0
2821,243,144,0,0,0
2822,243,145,0,0,0
2823,243,146,0,2,2
2824,243,147,0,2,2
2825,243,148,1,1,4
2826,243,153,1,1,4
2827,243,154,1,1,4
2828,243,207,0,1,1
2829,243,212,0,1,1
2830,243,216,0,1,1
2831,243,224,1,2,5
2832,244,89,1,0,3
2833,244,140,0,0,0
2834,244,141,0,0,0
2835,244,142,0,2,2
2836,244,143,0,2,2
2837,244,144,0,2,2
2838,244,145,0,0,0
2839,244,146,0,1,1
2840,244,147,1,1,4
2841,244,148,1,1,4
2842,244,149,1,1,4
2843,244,150,0,2,2
2844,244,209,0,1,1
2845,244,212,0,1,1
2846,244,214,0,1,1
2847,244,219,0,1,1
2848,244,233,0,2,2
2849,244,240,1,1,4
2850,244,262,0,0,0
2851,244,535,0,0,0
2852,244,537,0,0,0
2853,245,139,1,2,5
2854,245,140,1,2,5
2855,245,141,1,2,5
2856,245,142,0,2,2
2857,245,143,1,2,5
2858,245,144,1,2,5
2859,245,145,1,2,5
2860,245,146,1,1,4
2861,245,147,0,2,2
2862,245,149,1,1,4
2863,245,220,1,2,5
2864,245,221,0,1,1
2865,245,228,1,2,5
2866,245,231,1,2,5
2867,245,233,0,0,0
2868,245,238,1,2,5
2869,245,262,0,0,0
2870,245,539,0,0,0
2871,246,140,0,0,0
2872,246,141,0,2,2
2873,246,142,1,2,5
2874,246,143,0,0,0
2875,246,144,0,0,0
2876,246,145,1,2,5
2877,246,146,1,1,4
2878,246,148,1,1,4
2879,246,225,1,2,5
2880,246,234,1,2,5
2881,246,238,1,2,5
2882,246,239,1,2,5
2883,246,261,0,0,0
2884,246,262,0,0,0
2885,246,265,0,0,0
2886,246,538,0,0,0
2887,246,539,0,0,0
2888,247,140,1,0,3
2889,247,141,0,0,0
2890,247,142,1,0,3
2891,247,143,1,2,5
2892,247,144,1,2,5
2893,247,145,1,1,4
2894,247,146,0,1,1
2895,247,148,1,1,4
2896,247,220,0,1,1
2897,247,232,1,2,5
2898,247,234,1,2,5
2899,247,235,1,2,5
2900,247,267,0,0,0
2901,247,536,0,0,0
2902,247,539,0,0,0
2903,248,142,0,0,0
2904,248,143,0,0,0
2905,248,144,0,2,2
2906,248,145,1,1,4
2907,248,146,0,1,1
2908,248,147,0,1,1
2909,248,228,0,2,2
2910,248,232,1,2,5
2911,248,235,1,2,5
2912,248,236,1,2,5
2913,248,237,1,2,5
2914,248,271,0,0,0
2915,248,535,1,2,5
2916,248,536,0,0,0
2917,248,537,0,0,0
2918,249,142,0,0,0
2919,249,143,0,0,0
2920,249,144,0,1,1
2921,249,145,0,1,1
2922,249,146,0,1,1
2923,249,147,0,1,1
2924,249,148,0,1,1
2925,249,149,1,1,4
2926,249,150,0,2,2
2927,249,214,0,0,0
2928,249,218,0,2,2
2929,249,234,1,0,3
2930,249,265,0,0,0
2931,249,266,0,0,0
2932,249,267,0,0,0
2933,249,271,0,0,0
2934,249,272,0,0,0
2935,249,536,0,1,1
2936,249,537,0,1,1
2937,250,143,0,1,1
2938,250,144,0,1,1
2939,250,145,0,1,1
2940,250,146,0,1,1
2941,250,148,0,1,1
2942,250,150,0,1,1
2943,250,208,0,2,2
2944,250,229,0,2,2
2945,250,231,1,2,5
2946,250,253,0,0,0
2947,250,254,0,0,0
2948,250,255,0,0,0
2949,250,256,0,0,0
2950,250,267,0,0,0
2951,250,268,0,0,0
2952,250,269,0,0,0
2953,250,270,0,0,0
2954,250,271,0,0,0
2955,250,272,0,0,0
2956,250,274,0,0,0
2957,250,275,0,0,0
2958,250,276,0,0,0
2959,250,534,0,1,1
2960,250,537,0,1,1
2961,251,143,1,2,5
2962,251,145,0,1,1
2963,251,146,0,1,1
2964,251,147,0,1,1
2965,251,148,0,1,1
2966,251,149,0,1,1
2967,251,218,0,1,1
2968,251,227,0,0,0
2969,251,237,0,2,2
2970,251,254,0,0,0
2971,251,255,0,1,1
2972,251,256,0,2,2
2973,251,257,0,2,2
2974,251,258,1,1,4
2975,251,273,0,0,0
2976,251,274,0,0,0
2977,251,275,0,0,0
2978,251,276,0,0,0
2979,251,277,0,0,0
2980,251,278,0,0,0
2981,252,229,0,2,2
2982,252,254,0,0,0
2983,252,255,0,1,1
2984,252,256,0,1,1
2985,252,257,0,2,2
2986,252,273,0,0,0
2987,252,274,0,0,0
2988,252,275,0,0,0
2989,252,276,0,0,0
2990,252,277,0,0,0
2991,252,278,0,0,0
2992,252,279,0,0,0
2993,252,280,0,0,0
2994,252,538,0,1,1
2995,253,65,1,1,4
2996,253,66,0,0,0
2997,253,67,0,0,0
2998,253,228,0,2,2
2999,253,254,0,2,2
3000,253,255,0,0,0
3001,253,256,0,0,0
3002,253,257,0,2,2
3003,253,276,0,0,0
3004,253,277,0,0,0
3005,253,278,0,0,0
3006,253,279,0,0,0
3007,253,280,0,0,0
3008,253,480,0,1,1
3009,253,538,0,1,1
3010,253,540,0,1,1
3011,254,66,1,0,3
3012,254,69,0,0,0
3013,254,217,0,0,0
3014,254,233,0,2,2
3015,254,254,0,0,0
3016,254,255,0,0,0
3017,254,256,0,0,0
3018,254,257,0,1,1
3019,254,278,0,0,0
3020,254,279,0,0,0
3021,254,280,0,0,0
3022,254,281,0,0,0
3023,254,479,0,0,0
3024,255,79,0,0,0
3025,255,80,1,0,3
3026,255,81,1,0,3
3027,255,235,1,2,5
3028,255,254,0,1,1
3029,255,255,0,0,0
3030,255,256,0,0,0
3031,255,279,0,0,0
3032,255,280,0,0,0
3033,255,477,0,0,0
3034,256,79,0,0,0
3035,256,80,0,1,1
3036,256,81,0,0,0
3037,256,220,1,2,5
3038,256,227,0,1,1
3039,256,253,1,2,5
3040,256,254,1,2,5
3041,256,255,1,2,5
3042,256,256,0,1,1
3043,256,279,0,0,0
3044,256,280,0,0,0
3045,257,218,0,2,2
3046,257,280,0,0,0
3047,257,281,0,0,0
3048,257,282,0,0,0
3049,258,54,0,0,0
3050,258,56,0,0,0
3051,258,57,1,1,4
3052,258,226,0,1,1
3053,258,281,0,0,0
3054,258,282,0,0,0
3055,258,476,0,1,1
3056,259,54,0,0,0
3057,259,55,0,0,0
3058,259,56,0,0,0
3059,259,58,0,0,0
3060,259,230,0,1,1
3061,259,233,1,2,5
3062,259,234,1,2,5
3063,259,281,0,0,0
3064,259,282,0,0,0
3065,259,283,0,0,0
3066,260,59,0,0,0
3067,260,66,0,2,2
3068,260,68,0,1,1
3069,260,69,0,1,1
3070,260,70,0,1,1
3071,260,71,0,0,0
3072,260,72,0,2,2
3073,260,232,1,2,5
3074,260,235,1,2,5
3075,260,238,1,2,5
3076,260,247,0,1,1
3077,260,280,0,0,0
3078,260,281,0,0,0
3079,260,282,0,0,0
3080,261,61,0,0,0
3081,261,65,0,0,0
3082,261,66,1,1,4
3083,261,68,0,2,2
3084,261,70,0,0,0
3085,261,71,0,0,0
3086,261,74,0,0,0
3087,261,160,0,2,2
3088,261,232,0,2,2
3089,261,235,1,2,5
3090,261,250,0,1,1
3091,262,54,0,1,1
3092,262,65,0,0,0
3093,262,66,0,0,0
3094,262,67,0,0,0
3095,262,68,0,1,1
3096,262,69,0,1,1
3097,262,70,0,0,0
3098,262,71,0,0,0
3099,262,230,1,2,5
3100,262,239,1,2,5
3101,262,240,1,2,5
3102,262,242,0,2,2
3103,262,248,0,1,1
3104,263,161,0,1,1
3105,263,233,1,2,5
3106,263,234,1,2,5
3107,263,251,0,1,1
3108,264,166,0,1,1
3109,264,239,0,2,2
3110,264,241,1,2,5
3111,264,250,0,1,1
3112,265,244,0,2,2
3113,265,245,0,2,2
3114,265,247,0,0,0
3115,265,248,0,0,0
3116,265,284,0,0,0
3117,265,285,0,0,0
3118,265,286,0,0,0
3119,266,165,0,1,1
3120,266,238,0,1,1
3121,266,283,0,0,0
3122,266,284,0,0,0
3123,266,285,0,0,0
3124,266,286,0,0,0
3125,266,287,0,0,0
3126,266,288,0,0,0
3127,267,252,0,1,1
3128,267,253,0,1,1
3129,267,254,0,1,1
3130,267,284,0,0,0
3131,267,285,0,0,0
3132,267,286,0,0,0
3133,267,287,0,0,0
3134,268,162,0,1,1
3135,268,169,1,2,5
3136,268,243,1,2,5
3137,268,247,0,2,2
3138,268,249,0,2,2
3139,268,250,0,2,2
3140,268,253,0,1,1
3141,268,284,0,0,0
3142,268,285,0,0,0
3143,269,21,0,1,1
3144,269,163,1,2,5
3145,269,246,1,2,5
3146,269,247,1,2,5
3147,269,249,0,2,2
3148,269,250,0,2,2
3149,269,252,0,0,0
3150,269,284,0,0,0
3151,270,18,0,0,0
3152,270,258,0,1,1
3153,270,262,1,2,5
3154,271,17,1,2,5
3155,271,256,0,1,1
3156,271,259,0,1,1
3157,271,260,0,1,1
3158,272,242,1,2,5
3159,272,246,1,2,5
3160,272,253,0,2,2
3161,272,260,0,2,2
3162,272,267,0,0,0
3163,273,242,1,2,5
3164,273,247,1,2,5
3165,273,254,0,2,2
3166,273,261,1,2,5
3167,274,239,0,1,1
3168,274,248,0,2,2
3169,274,249,0,2,2
3170,274,255,0,2,2
3171,274,261,1,2,5
3172,274,262,1,2,5
3173,274,263,1,2,5
3174,274,265,1,2,5
3175,275,243,0,1,1
3176,275,245,1,2,5
3177,275,247,1,2,5
3178,275,249,0,2,2
3179,275,250,0,2,2
3180,275,264,0,1,1
3181,275,268,1,2,5
3182,276,248,1,2,5
3183,276,253,1,2,5
3184,277,247,0,0,0
3185,277,250,0,0,0
